packet size: 512bytes
number of packets: 16.0
signal frequency: 40
sample frequency: 80.0
force units: N, moment units: Nm
Counter: 247.0     , Fx: 0.12      ,Fy: -0.02     , Fz: 0.73      , Mx: 0.0008    ,My: 0.0016    ,Mz: -0.0031   ,
Counter: 248.0     , Fx: -0.08     ,Fy: -0.01     , Fz: -0.68     , Mx: 0.0       ,My: -0.0008   ,Mz: 0.0       ,
Counter: 249.0     , Fx: -0.12     ,Fy: -0.05     , Fz: -1.07     , Mx: 0.0024    ,My: 0.0016    ,Mz: -0.0031   ,
Counter: 250.0     , Fx: -0.01     ,Fy: -0.16     , Fz: 0.92      , Mx: -0.0016   ,My: -0.0032   ,Mz: -0.001    ,
Counter: 251.0     , Fx: -0.14     ,Fy: -0.2      , Fz: -0.87     , Mx: 0.0008    ,My: 0.0       ,Mz: 0.0042    ,
Counter: 252.0     , Fx: -0.09     ,Fy: -0.03     , Fz: -0.63     , Mx: 0.0016    ,My: -0.0056   ,Mz: -0.0052   ,
Counter: 253.0     , Fx: 0.01      ,Fy: -0.17     , Fz: -0.34     , Mx: 0.004     ,My: -0.0056   ,Mz: 0.0021    ,
Counter: 254.0     , Fx: 0.14      ,Fy: 0.11      , Fz: -0.05     , Mx: 0.0       ,My: -0.0016   ,Mz: 0.0       ,
Counter: 255.0     , Fx: 0.03      ,Fy: 0.08      , Fz: 0.24      , Mx: -0.0016   ,My: -0.0008   ,Mz: -0.001    ,
Counter: 256.0     , Fx: -0.16     ,Fy: -0.09     , Fz: -0.63     , Mx: 0.0008    ,My: 0.0016    ,Mz: -0.0021   ,
Counter: 257.0     , Fx: -0.09     ,Fy: -0.02     , Fz: -0.78     , Mx: 0.0024    ,My: 0.0032    ,Mz: 0.0021    ,
Counter: 258.0     , Fx: 0.16      ,Fy: 0.08      , Fz: -0.87     , Mx: 0.0056    ,My: 0.0       ,Mz: 0.001     ,
Counter: 259.0     , Fx: 0.34      ,Fy: 0.07      , Fz: -0.82     , Mx: 0.0032    ,My: 0.0       ,Mz: 0.0042    ,
Counter: 260.0     , Fx: -0.17     ,Fy: -0.14     , Fz: 0.05      , Mx: 0.0032    ,My: -0.0008   ,Mz: -0.001    ,
Counter: 261.0     , Fx: 0.0       ,Fy: -0.07     , Fz: -0.39     , Mx: -0.0024   ,My: 0.0016    ,Mz: 0.0031    ,
Counter: 262.0     , Fx: 0.16      ,Fy: -0.04     , Fz: -0.15     , Mx: -0.0016   ,My: 0.0024    ,Mz: -0.0031   ,
Counter: 263.0     , Fx: -0.22     ,Fy: -0.13     , Fz: -0.15     , Mx: 0.0024    ,My: 0.0       ,Mz: 0.0031    ,
Counter: 264.0     , Fx: -0.18     ,Fy: 0.11      , Fz: 0.24      , Mx: 0.0016    ,My: 0.0       ,Mz: -0.0042   ,
Counter: 265.0     , Fx: 0.18      ,Fy: 0.04      , Fz: -0.53     , Mx: -0.0032   ,My: -0.0008   ,Mz: 0.0094    ,
Counter: 266.0     , Fx: 0.02      ,Fy: 0.04      , Fz: 1.99      , Mx: 0.0016    ,My: 0.0       ,Mz: 0.001     ,
Counter: 267.0     , Fx: 0.08      ,Fy: -0.12     , Fz: 0.34      , Mx: 0.0008    ,My: -0.0024   ,Mz: -0.0031   ,
Counter: 268.0     , Fx: 0.14      ,Fy: 0.02      , Fz: 1.55      , Mx: 0.0056    ,My: -0.0008   ,Mz: -0.001    ,
Counter: 269.0     , Fx: 0.03      ,Fy: 0.01      , Fz: -0.1      , Mx: 0.0016    ,My: -0.0008   ,Mz: -0.0031   ,
Counter: 270.0     , Fx: 0.3       ,Fy: 0.01      , Fz: 0.05      , Mx: 0.0       ,My: -0.0032   ,Mz: -0.0021   ,
Counter: 271.0     , Fx: 0.36      ,Fy: 0.07      , Fz: -0.63     , Mx: -0.0016   ,My: 0.0       ,Mz: 0.001     ,
Counter: 272.0     , Fx: 0.09      ,Fy: 0.16      , Fz: 0.34      , Mx: -0.0064   ,My: 0.0008    ,Mz: -0.0021   ,
Counter: 273.0     , Fx: 0.12      ,Fy: 0.1       , Fz: 0.39      , Mx: -0.0032   ,My: -0.0032   ,Mz: 0.0052    ,
Counter: 274.0     , Fx: 0.03      ,Fy: -0.12     , Fz: 0.82      , Mx: -0.0008   ,My: -0.0024   ,Mz: 0.001     ,
Counter: 275.0     , Fx: 0.01      ,Fy: -0.28     , Fz: -0.58     , Mx: -0.0008   ,My: 0.0       ,Mz: 0.0       ,
Counter: 276.0     , Fx: 0.07      ,Fy: -0.22     , Fz: 0.34      , Mx: 0.0008    ,My: -0.0032   ,Mz: 0.0052    ,
Counter: 277.0     , Fx: 0.0       ,Fy: -0.09     , Fz: -0.63     , Mx: 0.0       ,My: 0.0       ,Mz: -0.0021   ,
Counter: 278.0     , Fx: 0.06      ,Fy: -0.05     , Fz: 0.1       , Mx: -0.004    ,My: -0.0016   ,Mz: 0.0031    ,
Counter: 279.0     , Fx: 0.02      ,Fy: -0.02     , Fz: 0.82      , Mx: -0.0032   ,My: -0.0016   ,Mz: -0.0031   ,
Counter: 280.0     , Fx: 0.24      ,Fy: 0.21      , Fz: -0.05     , Mx: -0.004    ,My: 0.0       ,Mz: -0.0031   ,
Counter: 281.0     , Fx: 0.11      ,Fy: -0.08     , Fz: -0.68     , Mx: 0.0032    ,My: 0.0       ,Mz: 0.0031    ,
Counter: 282.0     , Fx: -0.1      ,Fy: -0.08     , Fz: 0.05      , Mx: -0.0008   ,My: 0.0024    ,Mz: -0.0052   ,
Counter: 283.0     , Fx: 0.27      ,Fy: 0.0       , Fz: -0.34     , Mx: 0.0       ,My: -0.0032   ,Mz: 0.0       ,
Counter: 284.0     , Fx: 0.09      ,Fy: 0.12      , Fz: -0.49     , Mx: -0.0008   ,My: 0.0024    ,Mz: 0.0031    ,
Counter: 285.0     , Fx: 0.06      ,Fy: 0.02      , Fz: 0.53      , Mx: -0.0008   ,My: 0.0       ,Mz: 0.0031    ,
Counter: 286.0     , Fx: 0.06      ,Fy: 0.01      , Fz: -0.15     , Mx: 0.0016    ,My: 0.0008    ,Mz: -0.0021   ,
Counter: 287.0     , Fx: 0.2       ,Fy: 0.1       , Fz: 0.19      , Mx: -0.004    ,My: 0.0       ,Mz: -0.0021   ,
Counter: 288.0     , Fx: 0.04      ,Fy: 0.05      , Fz: -0.1      , Mx: 0.0       ,My: 0.0008    ,Mz: 0.001     ,
Counter: 289.0     , Fx: -0.09     ,Fy: -0.03     , Fz: 0.53      , Mx: -0.0008   ,My: 0.0048    ,Mz: -0.0031   ,
Counter: 290.0     , Fx: 0.1       ,Fy: 0.08      , Fz: 0.92      , Mx: -0.004    ,My: -0.004    ,Mz: -0.0063   ,
Counter: 291.0     , Fx: -0.09     ,Fy: -0.26     , Fz: 0.0       , Mx: -0.0016   ,My: -0.0024   ,Mz: -0.0031   ,
Counter: 292.0     , Fx: 0.03      ,Fy: 0.04      , Fz: -0.78     , Mx: 0.0008    ,My: -0.0024   ,Mz: -0.0021   ,
Counter: 293.0     , Fx: 0.16      ,Fy: -0.14     , Fz: 0.87      , Mx: 0.0       ,My: -0.0008   ,Mz: 0.0094    ,
Counter: 294.0     , Fx: 0.12      ,Fy: 0.03      , Fz: 1.36      , Mx: 0.0048    ,My: -0.0024   ,Mz: 0.0021    ,
Counter: 295.0     , Fx: 0.22      ,Fy: -0.21     , Fz: -0.39     , Mx: 0.0016    ,My: -0.0016   ,Mz: 0.0       ,
Counter: 296.0     , Fx: 0.06      ,Fy: -0.22     , Fz: 0.87      , Mx: -0.0048   ,My: -0.0024   ,Mz: 0.0021    ,
Counter: 297.0     , Fx: 0.3       ,Fy: 0.09      , Fz: 0.1       , Mx: -0.0016   ,My: -0.0016   ,Mz: -0.0031   ,
Counter: 298.0     , Fx: -0.01     ,Fy: 0.03      , Fz: 0.39      , Mx: 0.0       ,My: 0.0008    ,Mz: 0.0042    ,
Counter: 299.0     , Fx: 0.06      ,Fy: -0.2      , Fz: -1.21     , Mx: 0.0024    ,My: -0.0024   ,Mz: 0.0       ,
Counter: 300.0     , Fx: -0.22     ,Fy: 0.07      , Fz: 0.73      , Mx: -0.0056   ,My: 0.0       ,Mz: 0.0042    ,
Counter: 301.0     , Fx: -0.01     ,Fy: -0.17     , Fz: 0.68      , Mx: -0.0008   ,My: -0.0008   ,Mz: -0.0031   ,
Counter: 302.0     , Fx: -0.2      ,Fy: 0.03      , Fz: -0.53     , Mx: -0.0032   ,My: 0.0048    ,Mz: -0.0031   ,
Counter: 303.0     , Fx: 0.21      ,Fy: -0.03     , Fz: 0.58      , Mx: -0.0024   ,My: -0.0032   ,Mz: 0.0       ,
Counter: 304.0     , Fx: 0.16      ,Fy: 0.03      , Fz: 0.49      , Mx: 0.0       ,My: -0.0032   ,Mz: -0.001    ,
Counter: 305.0     , Fx: 0.06      ,Fy: 0.17      , Fz: 0.15      , Mx: 0.004     ,My: -0.0008   ,Mz: -0.0052   ,
Counter: 306.0     , Fx: 0.2       ,Fy: -0.26     , Fz: 0.44      , Mx: 0.0016    ,My: 0.0032    ,Mz: -0.0042   ,
Counter: 307.0     , Fx: 0.08      ,Fy: -0.28     , Fz: 0.0       , Mx: -0.0024   ,My: 0.0024    ,Mz: 0.0063    ,
Counter: 308.0     , Fx: -0.12     ,Fy: -0.04     , Fz: -0.1      , Mx: -0.0008   ,My: 0.0016    ,Mz: -0.0031   ,
Counter: 309.0     , Fx: -0.18     ,Fy: 0.1       , Fz: 1.12      , Mx: 0.0024    ,My: 0.0024    ,Mz: 0.0       ,
Counter: 310.0     , Fx: -0.01     ,Fy: -0.13     , Fz: 0.29      , Mx: 0.0008    ,My: -0.004    ,Mz: -0.001    ,
Counter: 311.0     , Fx: 0.08      ,Fy: 0.03      , Fz: 0.68      , Mx: 0.004     ,My: -0.0008   ,Mz: 0.0042    ,
Counter: 312.0     , Fx: -0.02     ,Fy: -0.14     , Fz: -0.97     , Mx: 0.0032    ,My: -0.0048   ,Mz: 0.001     ,
Counter: 313.0     , Fx: -0.02     ,Fy: 0.04      , Fz: -0.29     , Mx: -0.0032   ,My: -0.0032   ,Mz: 0.001     ,
Counter: 314.0     , Fx: -0.01     ,Fy: -0.08     , Fz: -0.34     , Mx: -0.0016   ,My: 0.0       ,Mz: -0.0021   ,
Counter: 315.0     , Fx: 0.13      ,Fy: -0.03     , Fz: 0.24      , Mx: -0.0016   ,My: 0.0008    ,Mz: -0.001    ,
Counter: 316.0     , Fx: -0.01     ,Fy: 0.01      , Fz: -0.44     , Mx: -0.0024   ,My: -0.0024   ,Mz: -0.0063   ,
Counter: 317.0     , Fx: 0.23      ,Fy: 0.1       , Fz: 0.19      , Mx: -0.0016   ,My: 0.0008    ,Mz: 0.0031    ,
Counter: 318.0     , Fx: 0.21      ,Fy: 0.03      , Fz: -0.19     , Mx: 0.0008    ,My: -0.0016   ,Mz: 0.0031    ,
Counter: 319.0     , Fx: 0.09      ,Fy: 0.2       , Fz: 0.05      , Mx: 0.0016    ,My: 0.0       ,Mz: 0.001     ,
Counter: 320.0     , Fx: 0.03      ,Fy: -0.23     , Fz: 0.78      , Mx: 0.0       ,My: -0.0024   ,Mz: 0.0021    ,
Counter: 321.0     , Fx: 0.1       ,Fy: 0.07      , Fz: 0.58      , Mx: 0.0008    ,My: 0.0008    ,Mz: -0.001    ,
Counter: 322.0     , Fx: -0.09     ,Fy: -0.07     , Fz: -0.15     , Mx: 0.0016    ,My: -0.004    ,Mz: 0.001     ,
Counter: 323.0     , Fx: -0.26     ,Fy: -0.09     , Fz: -0.29     , Mx: 0.004     ,My: 0.0       ,Mz: -0.0021   ,
Counter: 324.0     , Fx: -0.13     ,Fy: -0.07     , Fz: 0.34      , Mx: 0.0       ,My: 0.004     ,Mz: 0.0       ,
Counter: 325.0     , Fx: 0.3       ,Fy: 0.01      , Fz: 0.24      , Mx: 0.0016    ,My: 0.0008    ,Mz: -0.0042   ,
Counter: 326.0     , Fx: -0.06     ,Fy: -0.1      , Fz: -0.63     , Mx: 0.0016    ,My: -0.0008   ,Mz: -0.001    ,
Counter: 327.0     , Fx: 0.08      ,Fy: -0.14     , Fz: -0.78     , Mx: -0.0008   ,My: -0.004    ,Mz: 0.001     ,
Counter: 328.0     , Fx: -0.13     ,Fy: -0.01     , Fz: 0.0       , Mx: -0.0024   ,My: 0.0       ,Mz: -0.0042   ,
Counter: 329.0     , Fx: -0.17     ,Fy: -0.31     , Fz: 0.24      , Mx: -0.0008   ,My: 0.0016    ,Mz: -0.0031   ,
Counter: 330.0     , Fx: 0.02      ,Fy: -0.19     , Fz: 0.29      , Mx: 0.0024    ,My: 0.004     ,Mz: 0.001     ,
Counter: 331.0     , Fx: 0.27      ,Fy: -0.01     , Fz: 0.53      , Mx: 0.0016    ,My: 0.0       ,Mz: -0.001    ,
Counter: 332.0     , Fx: -0.14     ,Fy: -0.1      , Fz: 0.87      , Mx: -0.0008   ,My: 0.0008    ,Mz: 0.0031    ,
Counter: 333.0     , Fx: 0.24      ,Fy: 0.02      , Fz: -0.29     , Mx: -0.0008   ,My: 0.0       ,Mz: 0.0042    ,
Counter: 334.0     , Fx: 0.1       ,Fy: 0.09      , Fz: 0.1       , Mx: 0.004     ,My: 0.0016    ,Mz: 0.001     ,
Counter: 335.0     , Fx: 0.16      ,Fy: -0.16     , Fz: -0.68     , Mx: 0.004     ,My: 0.0024    ,Mz: 0.0       ,
Counter: 336.0     , Fx: -0.14     ,Fy: -0.25     , Fz: 0.24      , Mx: -0.0008   ,My: -0.0024   ,Mz: -0.001    ,
Counter: 337.0     , Fx: 0.2       ,Fy: -0.02     , Fz: 0.39      , Mx: 0.0032    ,My: 0.0       ,Mz: -0.0031   ,
Counter: 338.0     , Fx: 0.12      ,Fy: -0.1      , Fz: -0.39     , Mx: -0.0024   ,My: 0.0032    ,Mz: -0.001    ,
Counter: 339.0     , Fx: -0.2      ,Fy: -0.2      , Fz: -0.39     , Mx: 0.004     ,My: 0.0008    ,Mz: 0.0       ,
Counter: 340.0     , Fx: -0.01     ,Fy: -0.21     , Fz: -0.87     , Mx: 0.0       ,My: 0.0024    ,Mz: -0.001    ,
Counter: 341.0     , Fx: -0.06     ,Fy: -0.17     , Fz: 0.82      , Mx: -0.0008   ,My: 0.004     ,Mz: 0.001     ,
Counter: 342.0     , Fx: -0.1      ,Fy: -0.22     , Fz: 0.44      , Mx: 0.0032    ,My: 0.0       ,Mz: 0.0021    ,
Counter: 343.0     , Fx: -0.14     ,Fy: 0.0       , Fz: 0.68      , Mx: 0.0016    ,My: 0.0024    ,Mz: 0.0042    ,
Counter: 344.0     , Fx: -0.07     ,Fy: 0.15      , Fz: -0.19     , Mx: -0.0016   ,My: 0.0008    ,Mz: 0.0042    ,
Counter: 345.0     , Fx: -0.02     ,Fy: -0.21     , Fz: 0.19      , Mx: -0.0024   ,My: -0.0024   ,Mz: -0.0042   ,
Counter: 346.0     , Fx: 0.16      ,Fy: 0.2       , Fz: -0.34     , Mx: 0.0       ,My: -0.0016   ,Mz: -0.0021   ,
Counter: 347.0     , Fx: 0.01      ,Fy: 0.05      , Fz: 1.16      , Mx: -0.0016   ,My: 0.0024    ,Mz: 0.001     ,
Counter: 348.0     , Fx: 0.04      ,Fy: 0.01      , Fz: 0.58      , Mx: -0.004    ,My: -0.0032   ,Mz: -0.0031   ,
Counter: 349.0     , Fx: -0.03     ,Fy: -0.02     , Fz: 0.0       , Mx: -0.004    ,My: 0.0016    ,Mz: -0.001    ,
Counter: 350.0     , Fx: -0.12     ,Fy: -0.23     , Fz: -0.1      , Mx: -0.0024   ,My: 0.0016    ,Mz: -0.0042   ,
Counter: 351.0     , Fx: -0.07     ,Fy: -0.12     , Fz: -0.19     , Mx: 0.0016    ,My: 0.0024    ,Mz: -0.0052   ,
Counter: 352.0     , Fx: -0.04     ,Fy: -0.17     , Fz: 0.0       , Mx: 0.0       ,My: -0.0008   ,Mz: 0.0       ,
Counter: 353.0     , Fx: 0.21      ,Fy: -0.03     , Fz: -0.58     , Mx: -0.0016   ,My: 0.0048    ,Mz: 0.0031    ,
Counter: 354.0     , Fx: 0.06      ,Fy: -0.1      , Fz: 0.49      , Mx: 0.0       ,My: 0.0       ,Mz: 0.001     ,
Counter: 355.0     , Fx: -0.02     ,Fy: 0.03      , Fz: 0.97      , Mx: -0.0056   ,My: 0.0008    ,Mz: -0.0042   ,
Counter: 356.0     , Fx: -0.07     ,Fy: 0.1       , Fz: 0.39      , Mx: -0.0024   ,My: -0.0024   ,Mz: -0.0021   ,
Counter: 357.0     , Fx: -0.03     ,Fy: -0.01     , Fz: 0.1       , Mx: -0.0024   ,My: 0.0       ,Mz: 0.0021    ,
Counter: 358.0     , Fx: -0.1      ,Fy: -0.08     , Fz: 0.0       , Mx: -0.0024   ,My: -0.0016   ,Mz: 0.0021    ,
Counter: 359.0     , Fx: -0.17     ,Fy: -0.12     , Fz: -0.73     , Mx: 0.0008    ,My: -0.0008   ,Mz: 0.001     ,
Counter: 360.0     , Fx: 0.0       ,Fy: -0.02     , Fz: -0.34     , Mx: 0.0       ,My: 0.004     ,Mz: -0.0021   ,
Counter: 361.0     , Fx: 0.02      ,Fy: 0.0       , Fz: -0.1      , Mx: -0.0008   ,My: -0.0008   ,Mz: 0.0042    ,
Counter: 362.0     , Fx: 0.06      ,Fy: -0.1      , Fz: 0.24      , Mx: 0.0024    ,My: -0.0016   ,Mz: 0.0       ,
Counter: 363.0     , Fx: -0.1      ,Fy: -0.14     , Fz: 1.26      , Mx: 0.0024    ,My: -0.0024   ,Mz: -0.0042   ,
Counter: 364.0     , Fx: 0.04      ,Fy: -0.03     , Fz: -0.73     , Mx: 0.0008    ,My: 0.0       ,Mz: 0.0031    ,
Counter: 365.0     , Fx: 0.1       ,Fy: -0.08     , Fz: -0.44     , Mx: -0.0024   ,My: 0.0008    ,Mz: 0.0       ,
Counter: 366.0     , Fx: -0.13     ,Fy: -0.08     , Fz: -1.21     , Mx: -0.0008   ,My: 0.0024    ,Mz: -0.0021   ,
Counter: 367.0     , Fx: 0.1       ,Fy: -0.1      , Fz: 0.68      , Mx: -0.0048   ,My: 0.0       ,Mz: 0.001     ,
Counter: 368.0     , Fx: -0.01     ,Fy: -0.05     , Fz: -0.29     , Mx: 0.0048    ,My: 0.0008    ,Mz: -0.0021   ,
Counter: 369.0     , Fx: -0.11     ,Fy: -0.1      , Fz: 0.15      , Mx: 0.0       ,My: -0.0016   ,Mz: 0.001     ,
Counter: 370.0     , Fx: -0.18     ,Fy: 0.21      , Fz: 0.19      , Mx: -0.0032   ,My: 0.0016    ,Mz: -0.0031   ,
Counter: 371.0     , Fx: 0.14      ,Fy: -0.03     , Fz: 1.6       , Mx: -0.0016   ,My: 0.0008    ,Mz: -0.0021   ,
Counter: 372.0     , Fx: 0.02      ,Fy: 0.04      , Fz: 0.73      , Mx: -0.0008   ,My: -0.0008   ,Mz: -0.0042   ,
Counter: 373.0     , Fx: 0.17      ,Fy: 0.12      , Fz: 0.92      , Mx: -0.0032   ,My: -0.0016   ,Mz: -0.0052   ,
Counter: 374.0     , Fx: -0.2      ,Fy: -0.2      , Fz: -1.36     , Mx: 0.0032    ,My: 0.0       ,Mz: -0.001    ,
Counter: 375.0     , Fx: 0.21      ,Fy: 0.22      , Fz: -0.49     , Mx: -0.0016   ,My: 0.0008    ,Mz: -0.0021   ,
Counter: 376.0     , Fx: 0.02      ,Fy: 0.17      , Fz: -0.53     , Mx: -0.0032   ,My: -0.0008   ,Mz: -0.0021   ,
Counter: 377.0     , Fx: 0.06      ,Fy: -0.09     , Fz: 0.44      , Mx: 0.0024    ,My: -0.0024   ,Mz: -0.0063   ,
Counter: 378.0     , Fx: -0.07     ,Fy: -0.04     , Fz: -0.39     , Mx: -0.0016   ,My: 0.0016    ,Mz: 0.0       ,
Counter: 379.0     , Fx: 0.22      ,Fy: 0.04      , Fz: -0.87     , Mx: 0.0016    ,My: 0.0032    ,Mz: 0.0021    ,
Counter: 380.0     , Fx: 0.21      ,Fy: -0.25     , Fz: 0.87      , Mx: 0.0       ,My: 0.0016    ,Mz: -0.0063   ,
Counter: 381.0     , Fx: -0.38     ,Fy: -0.11     , Fz: -0.68     , Mx: 0.0016    ,My: 0.0024    ,Mz: 0.0021    ,
Counter: 382.0     , Fx: 0.07      ,Fy: -0.05     , Fz: 0.39      , Mx: -0.0016   ,My: 0.0024    ,Mz: 0.0042    ,
Counter: 383.0     , Fx: 0.03      ,Fy: -0.1      , Fz: 0.1       , Mx: 0.0008    ,My: 0.0072    ,Mz: -0.001    ,
Counter: 384.0     , Fx: 0.13      ,Fy: 0.01      , Fz: -0.39     , Mx: 0.0016    ,My: 0.0008    ,Mz: 0.0031    ,
Counter: 385.0     , Fx: -0.04     ,Fy: -0.14     , Fz: 0.68      , Mx: 0.0016    ,My: 0.0       ,Mz: -0.0021   ,
Counter: 386.0     , Fx: -0.04     ,Fy: -0.22     , Fz: -1.02     , Mx: -0.0008   ,My: -0.004    ,Mz: 0.0031    ,
Counter: 387.0     , Fx: 0.36      ,Fy: 0.13      , Fz: 0.58      , Mx: -0.0008   ,My: 0.0056    ,Mz: -0.0042   ,
Counter: 388.0     , Fx: -0.24     ,Fy: -0.01     , Fz: 0.15      , Mx: 0.0       ,My: 0.004     ,Mz: 0.0031    ,
Counter: 389.0     , Fx: -0.08     ,Fy: 0.08      , Fz: 0.0       , Mx: -0.0008   ,My: 0.0008    ,Mz: 0.0063    ,
Counter: 390.0     , Fx: 0.03      ,Fy: -0.21     , Fz: 0.58      , Mx: 0.0016    ,My: 0.0016    ,Mz: 0.001     ,
Counter: 391.0     , Fx: 0.08      ,Fy: 0.02      , Fz: 0.0       , Mx: 0.0008    ,My: 0.0016    ,Mz: 0.0063    ,
Counter: 392.0     , Fx: 0.06      ,Fy: 0.08      , Fz: 0.15      , Mx: -0.0016   ,My: -0.0016   ,Mz: 0.0115    ,
Counter: 393.0     , Fx: -0.16     ,Fy: -0.36     , Fz: -0.53     , Mx: 0.0072    ,My: 0.0056    ,Mz: 0.0052    ,
Counter: 394.0     , Fx: 0.27      ,Fy: 0.21      , Fz: 0.1       , Mx: -0.0008   ,My: 0.0056    ,Mz: 0.0094    ,
Counter: 395.0     , Fx: 0.01      ,Fy: 0.13      , Fz: 0.15      , Mx: 0.0008    ,My: 0.0032    ,Mz: 0.0115    ,
Counter: 396.0     , Fx: -0.06     ,Fy: -0.07     , Fz: -0.68     , Mx: 0.0       ,My: 0.0048    ,Mz: 0.0063    ,
Counter: 397.0     , Fx: 0.0       ,Fy: -0.04     , Fz: -0.87     , Mx: -0.0008   ,My: 0.004     ,Mz: 0.0084    ,
Counter: 398.0     , Fx: -0.26     ,Fy: -0.36     , Fz: -0.92     , Mx: 0.0048    ,My: -0.0016   ,Mz: 0.0146    ,
Counter: 399.0     , Fx: -0.16     ,Fy: 0.08      , Fz: -0.29     , Mx: 0.0048    ,My: 0.008     ,Mz: 0.0084    ,
Counter: 400.0     , Fx: 0.16      ,Fy: 0.05      , Fz: 0.49      , Mx: 0.0024    ,My: 0.0072    ,Mz: 0.0094    ,
Counter: 401.0     , Fx: 0.02      ,Fy: -0.21     , Fz: 0.63      , Mx: 0.0008    ,My: 0.0096    ,Mz: 0.0115    ,
Counter: 402.0     , Fx: 0.09      ,Fy: 0.02      , Fz: -0.82     , Mx: 0.0048    ,My: 0.0072    ,Mz: 0.0188    ,
Counter: 403.0     , Fx: 0.0       ,Fy: -0.26     , Fz: 0.73      , Mx: 0.0032    ,My: 0.0024    ,Mz: 0.0209    ,
Counter: 404.0     , Fx: -0.17     ,Fy: -0.28     , Fz: -0.05     , Mx: -0.0008   ,My: 0.004     ,Mz: 0.0104    ,
Counter: 405.0     , Fx: -0.12     ,Fy: -0.03     , Fz: -0.49     , Mx: -0.0032   ,My: 0.008     ,Mz: 0.0167    ,
Counter: 406.0     , Fx: 0.0       ,Fy: -0.24     , Fz: -0.34     , Mx: 0.0016    ,My: 0.0096    ,Mz: 0.0198    ,
Counter: 407.0     , Fx: -0.08     ,Fy: -0.19     , Fz: 1.21      , Mx: -0.0032   ,My: 0.0056    ,Mz: 0.0209    ,
Counter: 408.0     , Fx: -0.06     ,Fy: -0.22     , Fz: 0.87      , Mx: 0.0008    ,My: 0.0096    ,Mz: 0.0251    ,
Counter: 409.0     , Fx: -0.04     ,Fy: 0.31      , Fz: 0.82      , Mx: 0.0       ,My: 0.0072    ,Mz: 0.0209    ,
Counter: 410.0     , Fx: 0.0       ,Fy: 0.13      , Fz: 0.1       , Mx: 0.0024    ,My: 0.0096    ,Mz: 0.0251    ,
Counter: 411.0     , Fx: 0.09      ,Fy: 0.07      , Fz: -0.87     , Mx: 0.0008    ,My: 0.0088    ,Mz: 0.0209    ,
Counter: 412.0     , Fx: 0.04      ,Fy: -0.14     , Fz: -0.97     , Mx: -0.0008   ,My: 0.0056    ,Mz: 0.0219    ,
Counter: 413.0     , Fx: -0.29     ,Fy: -0.31     , Fz: 0.53      , Mx: 0.0048    ,My: 0.004     ,Mz: 0.024     ,
Counter: 414.0     , Fx: -0.08     ,Fy: -0.23     , Fz: -0.05     , Mx: 0.0008    ,My: 0.0064    ,Mz: 0.0282    ,
Counter: 415.0     , Fx: -0.11     ,Fy: 0.17      , Fz: 0.53      , Mx: 0.0024    ,My: 0.0056    ,Mz: 0.0292    ,
Counter: 416.0     , Fx: -0.07     ,Fy: -0.03     , Fz: -0.05     , Mx: 0.0032    ,My: 0.0112    ,Mz: 0.0292    ,
Counter: 417.0     , Fx: -0.16     ,Fy: 0.1       , Fz: -0.82     , Mx: 0.0       ,My: 0.0088    ,Mz: 0.0303    ,
Counter: 418.0     , Fx: -0.21     ,Fy: 0.15      , Fz: 0.68      , Mx: 0.0       ,My: 0.0056    ,Mz: 0.0271    ,
Counter: 419.0     , Fx: 0.14      ,Fy: 0.0       , Fz: 0.29      , Mx: 0.0024    ,My: 0.0136    ,Mz: 0.0313    ,
Counter: 420.0     , Fx: -0.11     ,Fy: -0.08     , Fz: -0.73     , Mx: -0.0008   ,My: 0.008     ,Mz: 0.0313    ,
Counter: 421.0     , Fx: -0.21     ,Fy: 0.07      , Fz: 0.19      , Mx: -0.004    ,My: 0.0096    ,Mz: 0.0292    ,
Counter: 422.0     , Fx: -0.18     ,Fy: 0.24      , Fz: 0.58      , Mx: 0.0048    ,My: 0.0088    ,Mz: 0.0376    ,
Counter: 423.0     , Fx: -0.27     ,Fy: -0.02     , Fz: 0.44      , Mx: 0.0024    ,My: 0.0112    ,Mz: 0.0324    ,
Counter: 424.0     , Fx: 0.08      ,Fy: 0.03      , Fz: 1.41      , Mx: 0.0016    ,My: 0.008     ,Mz: 0.0292    ,
Counter: 425.0     , Fx: -0.19     ,Fy: -0.12     , Fz: 1.21      , Mx: -0.0016   ,My: 0.008     ,Mz: 0.0365    ,
Counter: 426.0     , Fx: -0.07     ,Fy: -0.04     , Fz: 0.53      , Mx: 0.0016    ,My: 0.0168    ,Mz: 0.0271    ,
Counter: 427.0     , Fx: -0.04     ,Fy: -0.23     , Fz: -0.15     , Mx: 0.004     ,My: 0.0072    ,Mz: 0.0386    ,
Counter: 428.0     , Fx: -0.13     ,Fy: -0.08     , Fz: 0.44      , Mx: -0.0008   ,My: 0.0128    ,Mz: 0.0282    ,
Counter: 429.0     , Fx: 0.3       ,Fy: 0.02      , Fz: 0.15      , Mx: 0.0032    ,My: 0.0152    ,Mz: 0.0282    ,
Counter: 430.0     , Fx: 0.03      ,Fy: -0.13     , Fz: -0.1      , Mx: 0.0032    ,My: 0.0112    ,Mz: 0.0355    ,
Counter: 431.0     , Fx: -0.03     ,Fy: -0.25     , Fz: 0.24      , Mx: 0.0032    ,My: 0.012     ,Mz: 0.0407    ,
