0.43358   	16.17707  	31.63153  	3.11717   	0.04105   	0.02671   
0.43644   	16.17856  	31.63204  	3.11721   	0.04108   	0.02644   
0.43681   	16.17873  	31.63212  	3.11723   	0.04106   	0.02636   
0.43896   	16.17938  	31.63275  	3.11725   	0.04113   	0.02623   
0.44134   	16.18113  	31.63292  	3.11729   	0.04110   	0.02590   
0.44354   	16.18368  	31.63253  	3.11724   	0.04111   	0.02566   
0.44411   	16.18401  	31.63262  	3.11728   	0.04107   	0.02553   
0.44567   	16.18416  	31.63327  	3.11731   	0.04113   	0.02545   
0.44716   	16.18548  	31.63324  	3.11736   	0.04106   	0.02516   
0.44775   	16.18531  	31.63360  	3.11741   	0.04105   	0.02506   
0.45103   	16.18713  	31.63411  	3.11741   	0.04113   	0.02483   
0.45264   	16.18905  	31.63383  	3.11736   	0.04114   	0.02466   
0.45461   	16.18911  	31.63469  	3.11743   	0.04118   	0.02450   
0.45540   	16.18956  	31.63482  	3.11746   	0.04116   	0.02438   
0.45563   	16.19009  	31.63463  	3.11751   	0.04107   	0.02419   
0.45829   	16.19111  	31.63530  	3.11751   	0.04117   	0.02405   
0.45930   	16.19230  	31.63513  	3.11756   	0.04108   	0.02378   
0.46097   	16.19324  	31.63538  	3.11755   	0.04113   	0.02367   
0.46294   	16.19387  	31.63594  	3.11758   	0.04118   	0.02354   
0.46471   	16.19475  	31.63629  	3.11766   	0.04113   	0.02323   
0.46584   	16.19657  	31.63583  	3.11761   	0.04112   	0.02309   
0.46688   	16.19629  	31.63647  	3.11768   	0.04113   	0.02299   
0.46987   	16.19827  	31.63675  	3.11768   	0.04117   	0.02271   
0.47100   	16.19873  	31.63703  	3.11771   	0.04116   	0.02257   
0.47239   	16.20052  	31.63670  	3.11772   	0.04111   	0.02230   
0.47437   	16.20096  	31.63735  	3.11774   	0.04118   	0.02220   
0.47669   	16.20146  	31.63815  	3.11779   	0.04122   	0.02202   
0.47552   	16.20232  	31.63715  	3.11776   	0.04112   	0.02196   
0.47795   	16.20252  	31.63816  	3.11787   	0.04113   	0.02170   
0.47985   	16.20414  	31.63815  	3.11784   	0.04116   	0.02154   
0.48166   	16.20637  	31.63777  	3.11784   	0.04111   	0.02123   
0.48297   	16.20595  	31.63860  	3.11791   	0.04115   	0.02115   
0.48363   	16.20704  	31.63830  	3.11788   	0.04114   	0.02105   
0.48594   	16.20915  	31.63821  	3.11788   	0.04113   	0.02075   
0.48908   	16.20948  	31.63948  	3.11796   	0.04122   	0.02056   
0.48998   	16.21088  	31.63913  	3.11796   	0.04116   	0.02035   
0.49045   	16.21129  	31.63912  	3.11797   	0.04115   	0.02027   
0.49346   	16.21242  	31.63988  	3.11803   	0.04118   	0.01998   
0.49582   	16.21344  	31.64041  	3.11804   	0.04124   	0.01982   
0.49743   	16.21573  	31.63989  	3.11800   	0.04123   	0.01960   
0.49893   	16.21534  	31.64080  	3.11808   	0.04125   	0.01947   
0.49837   	16.21684  	31.63973  	3.11802   	0.04117   	0.01939   
0.50129   	16.21810  	31.64038  	3.11807   	0.04120   	0.01911   
0.50378   	16.21902  	31.64101  	3.11810   	0.04126   	0.01893   
0.50291   	16.21986  	31.64017  	3.11809   	0.04116   	0.01883   
0.50519   	16.22123  	31.64046  	3.11812   	0.04116   	0.01857   
0.50758   	16.22156  	31.64138  	3.11817   	0.04122   	0.01841   
0.50895   	16.22366  	31.64087  	3.11816   	0.04117   	0.01814   
0.51032   	16.22466  	31.64093  	3.11813   	0.04121   	0.01807   
0.51048   	16.22469  	31.64099  	3.11819   	0.04115   	0.01794   
0.51283   	16.22612  	31.64129  	3.11821   	0.04116   	0.01769   
0.51387   	16.22671  	31.64147  	3.11826   	0.04113   	0.01750   
0.51645   	16.22732  	31.64229  	3.11827   	0.04124   	0.01740   
0.51869   	16.22825  	31.64281  	3.11833   	0.04123   	0.01713   
0.51808   	16.22994  	31.64165  	3.11828   	0.04113   	0.01702   
0.52095   	16.23109  	31.64231  	3.11833   	0.04116   	0.01673   
0.52324   	16.23172  	31.64301  	3.11835   	0.04123   	0.01661   
0.52375   	16.23252  	31.64279  	3.11835   	0.04120   	0.01649   
0.52576   	16.23307  	31.64341  	3.11843   	0.04120   	0.01625   
0.52737   	16.23433  	31.64347  	3.11842   	0.04121   	0.01609   
0.52800   	16.23497  	31.64341  	3.11845   	0.04117   	0.01594   
0.53171   	16.23723  	31.64387  	3.11845   	0.04124   	0.01563   
0.53185   	16.23721  	31.64394  	3.11850   	0.04119   	0.01552   
0.53564   	16.23866  	31.64485  	3.11851   	0.04130   	0.01529   
0.53530   	16.23939  	31.64433  	3.11853   	0.04120   	0.01515   
0.53696   	16.24014  	31.64466  	3.11854   	0.04124   	0.01503   
0.53984   	16.24077  	31.64562  	3.11861   	0.04129   	0.01479   
0.54120   	16.24303  	31.64501  	3.11858   	0.04124   	0.01453   
0.54325   	16.24347  	31.64571  	3.11864   	0.04127   	0.01434   
0.54364   	16.24385  	31.64568  	3.11865   	0.04124   	0.01425   
0.54609   	16.24588  	31.64568  	3.11865   	0.04125   	0.01398   
0.54821   	16.24611  	31.64653  	3.11870   	0.04131   	0.01385   
0.54926   	16.24731  	31.64634  	3.11868   	0.04131   	0.01373   
0.55001   	16.24857  	31.64599  	3.11869   	0.04124   	0.01351   
0.55196   	16.24928  	31.64649  	3.11871   	0.04129   	0.01337   
0.55350   	16.25067  	31.64643  	3.11874   	0.04125   	0.01312   
0.55788   	16.25306  	31.64711  	3.11879   	0.04129   	0.01268   
0.55005   	16.28821  	31.62311  	3.11620   	0.04128   	0.01342   
0.55067   	16.28217  	31.62702  	3.11666   	0.04122   	0.01325   
0.55255   	16.27647  	31.63122  	3.11708   	0.04126   	0.01316   
0.55379   	16.27496  	31.63267  	3.11718   	0.04133   	0.01314   
0.55327   	16.27431  	31.63285  	3.11725   	0.04127   	0.01309   
0.55304   	16.27344  	31.63327  	3.11731   	0.04124   	0.01307   
0.55328   	16.27424  	31.63293  	3.11727   	0.04125   	0.01306   
0.55389   	16.27428  	31.63321  	3.11729   	0.04126   	0.01301   
0.55359   	16.27348  	31.63349  	3.11732   	0.04127   	0.01306   
0.55455   	16.27422  	31.63352  	3.11732   	0.04127   	0.01295   
0.55530   	16.27313  	31.63445  	3.11736   	0.04135   	0.01302   
0.55336   	16.27341  	31.63342  	3.11733   	0.04124   	0.01303   
0.55362   	16.27257  	31.63400  	3.11739   	0.04125   	0.01303   
0.55509   	16.27277  	31.63455  	3.11739   	0.04133   	0.01300   
0.55475   	16.27314  	31.63422  	3.11739   	0.04128   	0.01295   
0.55407   	16.27225  	31.63440  	3.11743   	0.04126   	0.01299   
0.55429   	16.27326  	31.63394  	3.11738   	0.04125   	0.01294   
0.55439   	16.27230  	31.63449  	3.11740   	0.04130   	0.01304   
0.55529   	16.27164  	31.63526  	3.11744   	0.04137   	0.01305   
0.55385   	16.27133  	31.63477  	3.11742   	0.04131   	0.01312   
0.55423   	16.27026  	31.63554  	3.11750   	0.04133   	0.01311   
0.55353   	16.27003  	31.63533  	3.11747   	0.04134   	0.01321   
0.55298   	16.26887  	31.63571  	3.11750   	0.04135   	0.01330   
0.55366   	16.26888  	31.63600  	3.11748   	0.04141   	0.01334   
0.55303   	16.26715  	31.63666  	3.11754   	0.04143   	0.01345   
0.55219   	16.26733  	31.63618  	3.11748   	0.04144   	0.01356   
0.55215   	16.26509  	31.63739  	3.11756   	0.04151   	0.01369   
0.54962   	16.26515  	31.63623  	3.11752   	0.04139   	0.01376   
0.55007   	16.26436  	31.63687  	3.11754   	0.04145   	0.01383   
0.54812   	16.26312  	31.63666  	3.11754   	0.04143   	0.01401   
0.54776   	16.26095  	31.63769  	3.11762   	0.04147   	0.01414   
0.54475   	16.26000  	31.63684  	3.11759   	0.04139   	0.01434   
0.54500   	16.25939  	31.63728  	3.11758   	0.04146   	0.01443   
0.54242   	16.25825  	31.63672  	3.11754   	0.04143   	0.01469   
0.54186   	16.25783  	31.63671  	3.11754   	0.04143   	0.01475   
0.54010   	16.25756  	31.63605  	3.11750   	0.04139   	0.01488   
0.53727   	16.25669  	31.63524  	3.11744   	0.04135   	0.01513   
0.53706   	16.25541  	31.63586  	3.11749   	0.04137   	0.01519   
0.53562   	16.25507  	31.63540  	3.11745   	0.04135   	0.01531   
0.53288   	16.25306  	31.63524  	3.11744   	0.04134   	0.01563   
0.53110   	16.25261  	31.63468  	3.11742   	0.04129   	0.01572   
0.52760   	16.25078  	31.63410  	3.11740   	0.04123   	0.01602   
0.52662   	16.24960  	31.63427  	3.11738   	0.04128   	0.01623   
0.52488   	16.24928  	31.63367  	3.11737   	0.04121   	0.01631   
0.52302   	16.24760  	31.63374  	3.11736   	0.04123   	0.01655   
0.52220   	16.24656  	31.63392  	3.11737   	0.04125   	0.01669   
0.52172   	16.24670  	31.63364  	3.11733   	0.04125   	0.01674   
0.51987   	16.24475  	31.63385  	3.11732   	0.04129   	0.01703   
0.51862   	16.24418  	31.63358  	3.11730   	0.04128   	0.01717   
0.51702   	16.24289  	31.63357  	3.11729   	0.04129   	0.01737   
0.51663   	16.24196  	31.63389  	3.11728   	0.04134   	0.01751   
0.51485   	16.24161  	31.63329  	3.11724   	0.04130   	0.01764   
0.51247   	16.24083  	31.63261  	3.11719   	0.04127   	0.01787   
0.51132   	16.23982  	31.63263  	3.11718   	0.04129   	0.01803   
0.51004   	16.23871  	31.63265  	3.11721   	0.04126   	0.01813   
0.50839   	16.23686  	31.63291  	3.11718   	0.04132   	0.01844   
0.50770   	16.23666  	31.63270  	3.11716   	0.04132   	0.01850   
0.50539   	16.23601  	31.63200  	3.11712   	0.04128   	0.01870   
0.50283   	16.23453  	31.63163  	3.11708   	0.04127   	0.01898   
0.50272   	16.23451  	31.63161  	3.11706   	0.04129   	0.01902   
0.50028   	16.23167  	31.63202  	3.11710   	0.04130   	0.01933   
0.49769   	16.23048  	31.63149  	3.11708   	0.04125   	0.01954   
0.49707   	16.23017  	31.63140  	3.11703   	0.04129   	0.01969   
0.49591   	16.22927  	31.63132  	3.11700   	0.04132   	0.01988   
0.49275   	16.22795  	31.63062  	3.11698   	0.04125   	0.02012   
0.49103   	16.22600  	31.63089  	3.11702   	0.04123   	0.02029   
0.49021   	16.22715  	31.62989  	3.11692   	0.04122   	0.02036   
0.48655   	16.22428  	31.62977  	3.11693   	0.04119   	0.02073   
0.48599   	16.22405  	31.62965  	3.11692   	0.04119   	0.02078   
0.48537   	16.22295  	31.62996  	3.11692   	0.04123   	0.02093   
0.48301   	16.22147  	31.62968  	3.11690   	0.04122   	0.02119   
0.48161   	16.22115  	31.62920  	3.11683   	0.04124   	0.02139   
0.47920   	16.21970  	31.62891  	3.11682   	0.04120   	0.02161   
0.47731   	16.21889  	31.62848  	3.11680   	0.04116   	0.02174   
0.47646   	16.21850  	31.62829  	3.11677   	0.04117   	0.02187   
0.47519   	16.21677  	31.62866  	3.11679   	0.04120   	0.02207   
0.47363   	16.21673  	31.62795  	3.11673   	0.04118   	0.02221   
0.47195   	16.21569  	31.62773  	3.11667   	0.04122   	0.02248   
0.47031   	16.21404  	31.62790  	3.11672   	0.04118   	0.02260   
0.46902   	16.21324  	31.62774  	3.11672   	0.04116   	0.02271   
0.46652   	16.21194  	31.62728  	3.11666   	0.04116   	0.02301   
0.46636   	16.21128  	31.62755  	3.11665   	0.04122   	0.02314   
0.46484   	16.20993  	31.62761  	3.11664   	0.04123   	0.02333   
0.46311   	16.21061  	31.62645  	3.11655   	0.04118   	0.02344   
0.46310   	16.20857  	31.62755  	3.11662   	0.04125   	0.02357   
0.45978   	16.20675  	31.62700  	3.11658   	0.04123   	0.02391   
0.45875   	16.20601  	31.62693  	3.11658   	0.04121   	0.02401   
0.45728   	16.20605  	31.62625  	3.11653   	0.04118   	0.02411   
0.45379   	16.20459  	31.62542  	3.11649   	0.04112   	0.02440   
0.45228   	16.20407  	31.62503  	3.11648   	0.04107   	0.02449   
0.45164   	16.20262  	31.62549  	3.11644   	0.04119   	0.02479   
0.45020   	16.20118  	31.62562  	3.11645   	0.04119   	0.02495   
0.44801   	16.20119  	31.62460  	3.11639   	0.04112   	0.02508   
0.44686   	16.19956  	31.62494  	3.11637   	0.04119   	0.02535   
0.44447   	16.19880  	31.62429  	3.11638   	0.04109   	0.02543   
0.44303   	16.19804  	31.62402  	3.11632   	0.04113   	0.02567   
0.43936   	16.19521  	31.62387  	3.11632   	0.04110   	0.02606   
0.43687   	16.19410  	31.62332  	3.11626   	0.04109   	0.02633   
0.43527   	16.19318  	31.62308  	3.11625   	0.04108   	0.02649   
0.43242   	16.19064  	31.62314  	3.11623   	0.04111   	0.02687   
0.42801   	16.18799  	31.62253  	3.11615   	0.04112   	0.02741   
0.42679   	16.18723  	31.62238  	3.11612   	0.04113   	0.02757   
0.42492   	16.18668  	31.62180  	3.11605   	0.04114   	0.02780   
0.42320   	16.18556  	31.62162  	3.11608   	0.04108   	0.02790   
0.42080   	16.18431  	31.62118  	3.11599   	0.04112   	0.02825   
0.41936   	16.18285  	31.62132  	3.11602   	0.04111   	0.02840   
0.41689   	16.18018  	31.62162  	3.11600   	0.04116   	0.02880   
0.41552   	16.18012  	31.62101  	3.11594   	0.04117   	0.02895   
0.41103   	16.17802  	31.62007  	3.11590   	0.04107   	0.02931   
0.41061   	16.17716  	31.62036  	3.11590   	0.04112   	0.02944   
0.40717   	16.17357  	31.62075  	3.11597   	0.04107   	0.02976   
0.40550   	16.17303  	31.62027  	3.11592   	0.04107   	0.02995   
0.40463   	16.17142  	31.62074  	3.11591   	0.04114   	0.03019   
0.40198   	16.17041  	31.62006  	3.11589   	0.04107   	0.03037   
0.39795   	16.16735  	31.61984  	3.11586   	0.04108   	0.03086   
0.39641   	16.16659  	31.61957  	3.11585   	0.04105   	0.03098   
0.39412   	16.16436  	31.61971  	3.11584   	0.04108   	0.03131   
0.39201   	16.16378  	31.61906  	3.11581   	0.04103   	0.03146   
0.39077   	16.16122  	31.61985  	3.11583   	0.04111   	0.03177   
0.38864   	16.16035  	31.61937  	3.11581   	0.04107   	0.03193   
0.38552   	16.15728  	31.61958  	3.11582   	0.04108   	0.03232   
0.38189   	16.15551  	31.61886  	3.11576   	0.04105   	0.03270   
0.38054   	16.15455  	31.61876  	3.11577   	0.04103   	0.03281   
0.37966   	16.15318  	31.61908  	3.11573   	0.04111   	0.03307   
0.37812   	16.15200  	31.61901  	3.11574   	0.04110   	0.03323   
0.37471   	16.15104  	31.61796  	3.11569   	0.04101   	0.03346   
0.37295   	16.14877  	31.61837  	3.11571   	0.04104   	0.03372   
0.36901   	16.14674  	31.61764  	3.11566   	0.04100   	0.03410   
0.36564   	16.14401  	31.61757  	3.11570   	0.04093   	0.03439   
0.36624   	16.14333  	31.61819  	3.11569   	0.04103   	0.03449   
0.36281   	16.14133  	31.61773  	3.11572   	0.04092   	0.03470   
0.36249   	16.14068  	31.61791  	3.11566   	0.04103   	0.03494   
0.35946   	16.13822  	31.61784  	3.11566   	0.04102   	0.03527   
0.35776   	16.13652  	31.61797  	3.11562   	0.04108   	0.03558   
0.35298   	16.13304  	31.61764  	3.11565   	0.04098   	0.03598   
0.35195   	16.13330  	31.61704  	3.11559   	0.04098   	0.03609   
0.34902   	16.13094  	31.61693  	3.11559   	0.04096   	0.03640   
0.34862   	16.12898  	31.61782  	3.11562   	0.04105   	0.03662   
0.34587   	16.12689  	31.61767  	3.11562   	0.04102   	0.03689   
0.34227   	16.12601  	31.61649  	3.11558   	0.04091   	0.03709   
0.34172   	16.12346  	31.61763  	3.11564   	0.04099   	0.03732   
0.33848   	16.12174  	31.61703  	3.11561   	0.04093   	0.03760   
0.33814   	16.12057  	31.61750  	3.11557   	0.04105   	0.03786   
0.33525   	16.11831  	31.61740  	3.11561   	0.04098   	0.03807   
0.33321   	16.11589  	31.61776  	3.11563   	0.04100   	0.03836   
0.33247   	16.11533  	31.61771  	3.11562   	0.04101   	0.03847   
0.32804   	16.11246  	31.61718  	3.11560   	0.04095   	0.03888   
0.32629   	16.11099  	31.61718  	3.11561   	0.04095   	0.03907   
0.32460   	16.10985  	31.61699  	3.11557   	0.04097   	0.03931   
0.32323   	16.10868  	31.61698  	3.11558   	0.04095   	0.03943   
0.31972   	16.10605  	31.61677  	3.11560   	0.04090   	0.03976   
0.31884   	16.10452  	31.61717  	3.11557   	0.04099   	0.04003   
0.31638   	16.10412  	31.61624  	3.11550   	0.04094   	0.04023   
0.31526   	16.10193  	31.61691  	3.11555   	0.04097   	0.04042   
0.31283   	16.10019  	31.61671  	3.11552   	0.04098   	0.04073   
0.31095   	16.09770  	31.61719  	3.11558   	0.04096   	0.04093   
0.30846   	16.09653  	31.61666  	3.11554   	0.04094   	0.04117   
0.30651   	16.09549  	31.61630  	3.11550   	0.04093   	0.04139   
0.30393   	16.09309  	31.61636  	3.11548   	0.04097   	0.04176   
0.30155   	16.09266  	31.61551  	3.11547   	0.04086   	0.04185   
0.30118   	16.09106  	31.61621  	3.11551   	0.04090   	0.04196   
0.29859   	16.08883  	31.61620  	3.11554   	0.04087   	0.04221   
0.29587   	16.08777  	31.61551  	3.11543   	0.04090   	0.04260   
0.29409   	16.08465  	31.61635  	3.11550   	0.04092   	0.04286   
0.29210   	16.08465  	31.61543  	3.11546   	0.04085   	0.04294   
0.29208   	16.08241  	31.61662  	3.11551   	0.04095   	0.04315   
0.28961   	16.08057  	31.61645  	3.11549   	0.04095   	0.04344   
0.28882   	16.07962  	31.61660  	3.11549   	0.04097   	0.04357   
0.28520   	16.07658  	31.61653  	3.11548   	0.04097   	0.04400   
0.28119   	16.07363  	31.61624  	3.11550   	0.04090   	0.04434   
0.27993   	16.07365  	31.61565  	3.11545   	0.04088   	0.04446   
0.27871   	16.07285  	31.61549  	3.11542   	0.04089   	0.04462   
0.27661   	16.07074  	31.61562  	3.11543   	0.04090   	0.04489   
0.27480   	16.06857  	31.61595  	3.11546   	0.04090   	0.04510   
0.27130   	16.06573  	31.61584  	3.11548   	0.04085   	0.04544   
0.27017   	16.06337  	31.61657  	3.11545   	0.04100   	0.04585   
0.26842   	16.06320  	31.61583  	3.11540   	0.04095   	0.04597   
0.26448   	16.06035  	31.61553  	3.11540   	0.04090   	0.04634   
0.26156   	16.05869  	31.61504  	3.11538   	0.04086   	0.04660   
0.26030   	16.05727  	31.61522  	3.11537   	0.04089   	0.04682   
0.25794   	16.05570  	31.61496  	3.11540   	0.04081   	0.04696   
0.25189   	16.04997  	31.61519  	3.11540   	0.04083   	0.04772   
0.24980   	16.04933  	31.61455  	3.11534   	0.04083   	0.04794   
0.23832   	16.04054  	31.61384  	3.11528   	0.04079   	0.04925   
0.23707   	16.03870  	31.61426  	3.11531   	0.04081   	0.04944   
0.23564   	16.03794  	31.61398  	3.11526   	0.04083   	0.04965   
0.23288   	16.03469  	31.61442  	3.11530   	0.04083   	0.04998   
0.23123   	16.03360  	31.61422  	3.11527   	0.04085   	0.05021   
0.22940   	16.03124  	31.61463  	3.11529   	0.04087   	0.05048   
0.21943   	16.02428  	31.61367  	3.11528   	0.04074   	0.05143   
0.21894   	16.02373  	31.61372  	3.11524   	0.04079   	0.05157   
0.21586   	16.01982  	31.61432  	3.11529   	0.04082   	0.05201   
0.21439   	16.01918  	31.61398  	3.11523   	0.04084   	0.05221   
0.21286   	16.01813  	31.61382  	3.11524   	0.04080   	0.05232   
0.20984   	16.01607  	31.61349  	3.11524   	0.04075   	0.05259   
0.20953   	16.01577  	31.61351  	3.11523   	0.04077   	0.05266   
0.20687   	16.01320  	31.61360  	3.11523   	0.04078   	0.05300   
0.20480   	16.01221  	31.61315  	3.11519   	0.04077   	0.05322   
0.20405   	16.00992  	31.61401  	3.11523   	0.04083   	0.05344   
0.20195   	16.00871  	31.61367  	3.11523   	0.04078   	0.05360   
0.19998   	16.00730  	31.61348  	3.11516   	0.04085   	0.05395   
0.19751   	16.00588  	31.61307  	3.11517   	0.04078   	0.05411   
0.19428   	16.00279  	31.61318  	3.11519   	0.04076   	0.05448   
0.19442   	16.00244  	31.61343  	3.11515   	0.04084   	0.05460   
0.19037   	16.00081  	31.61240  	3.11515   	0.04070   	0.05482   
0.18954   	15.99921  	31.61286  	3.11513   	0.04078   	0.05508   
0.18557   	15.99677  	31.61227  	3.11510   	0.04073   	0.05546   
0.18334   	15.99460  	31.61238  	3.11513   	0.04070   	0.05567   
0.18083   	15.99247  	31.61231  	3.11512   	0.04071   	0.05598   
0.18086   	15.99236  	31.61240  	3.11508   	0.04077   	0.05608   
0.17888   	15.99013  	31.61264  	3.11510   	0.04078   	0.05635   
0.17680   	15.98852  	31.61251  	3.11508   	0.04078   	0.05660   
0.17416   	15.98621  	31.61249  	3.11510   	0.04075   	0.05686   
0.17271   	15.98542  	31.61223  	3.11506   	0.04077   	0.05706   
0.16925   	15.98307  	31.61183  	3.11506   	0.04070   	0.05736   
0.16935   	15.98251  	31.61217  	3.11505   	0.04076   	0.05745   
0.16693   	15.98032  	31.61219  	3.11506   	0.04074   	0.05772   
0.16517   	15.97883  	31.61215  	3.11503   	0.04078   	0.05799   
0.16097   	15.97581  	31.61176  	3.11505   	0.04069   	0.05834   
0.16024   	15.97443  	31.61215  	3.11508   	0.04071   	0.05846   
0.15747   	15.97249  	31.61186  	3.11503   	0.04073   	0.05883   
0.15644   	15.97117  	31.61204  	3.11504   	0.04074   	0.05899   
0.15476   	15.96948  	31.61217  	3.11506   	0.04073   	0.05916   
0.15440   	15.96875  	31.61238  	3.11505   	0.04077   	0.05928   
0.15051   	15.96550  	31.61224  	3.11506   	0.04074   	0.05969   
0.14958   	15.96410  	31.61255  	3.11509   	0.04074   	0.05982   
0.14631   	15.96115  	31.61256  	3.11508   	0.04074   	0.06022   
0.14504   	15.96010  	31.61251  	3.11512   	0.04069   	0.06028   
0.14242   	15.95888  	31.61189  	3.11507   	0.04067   	0.06054   
0.13578   	15.95154  	31.61266  	3.11514   	0.04067   	0.06135   
0.13512   	15.95113  	31.61254  	3.11513   	0.04066   	0.06143   
0.13636   	15.95204  	31.61266  	3.11509   	0.04073   	0.06140   
0.13473   	15.95228  	31.61176  	3.11507   	0.04063   	0.06139   
0.13481   	15.95150  	31.61221  	3.11511   	0.04065   	0.06144   
0.13578   	15.95154  	31.61263  	3.11510   	0.04072   	0.06146   
0.13589   	15.95150  	31.61272  	3.11513   	0.04070   	0.06140   
0.13521   	15.95165  	31.61232  	3.11510   	0.04068   	0.06143   
0.13544   	15.95117  	31.61268  	3.11514   	0.04067   	0.06141   
0.13662   	15.95220  	31.61269  	3.11508   	0.04075   	0.06141   
0.13527   	15.95131  	31.61252  	3.11512   	0.04068   	0.06144   
0.13528   	15.95112  	31.61263  	3.11511   	0.04070   	0.06148   
0.13466   	15.95138  	31.61219  	3.11510   	0.04065   	0.06146   
0.13545   	15.95124  	31.61265  	3.11512   	0.04069   	0.06144   
0.13669   	15.95114  	31.61331  	3.11517   	0.04073   	0.06136   
0.13651   	15.95219  	31.61264  	3.11509   	0.04073   	0.06139   
0.13615   	15.95226  	31.61245  	3.11509   	0.04070   	0.06137   
0.13698   	15.95252  	31.61271  	3.11508   	0.04075   	0.06136   
0.13667   	15.95266  	31.61249  	3.11508   	0.04073   	0.06135   
0.13651   	15.95283  	31.61233  	3.11512   	0.04065   	0.06123   
0.13682   	15.95353  	31.61211  	3.11509   	0.04066   	0.06121   
0.13713   	15.95293  	31.61259  	3.11517   	0.04063   	0.06111   
0.13796   	15.95405  	31.61241  	3.11513   	0.04065   	0.06105   
0.13892   	15.95522  	31.61224  	3.11513   	0.04062   	0.06088   
0.13940   	15.95502  	31.61257  	3.11516   	0.04064   	0.06086   
0.14037   	15.95565  	31.61270  	3.11517   	0.04065   	0.06076   
0.14094   	15.95674  	31.61242  	3.11516   	0.04061   	0.06063   
0.14256   	15.95746  	31.61281  	3.11517   	0.04065   	0.06051   
0.14168   	15.95684  	31.61273  	3.11525   	0.04054   	0.06041   
0.14319   	15.95797  	31.61285  	3.11527   	0.04054   	0.06023   
0.14434   	15.95770  	31.61358  	3.11534   	0.04055   	0.06012   
0.14507   	15.95918  	31.61315  	3.11531   	0.04053   	0.05998   
0.14739   	15.96061  	31.61349  	3.11532   	0.04057   	0.05978   
0.14790   	15.96098  	31.61354  	3.11535   	0.04053   	0.05965   
0.15108   	15.96115  	31.61496  	3.11543   	0.04063   	0.05947   
0.15239   	15.96313  	31.61454  	3.11537   	0.04065   	0.05934   
0.15282   	15.96327  	31.61466  	3.11540   	0.04063   	0.05927   
0.15546   	15.96499  	31.61502  	3.11544   	0.04064   	0.05896   
0.15655   	15.96532  	31.61536  	3.11546   	0.04066   	0.05887   
0.15749   	15.96694  	31.61494  	3.11546   	0.04060   	0.05865   
0.16013   	15.96768  	31.61581  	3.11550   	0.04068   	0.05847   
0.16140   	15.96936  	31.61553  	3.11547   	0.04068   	0.05833   
0.16290   	15.96996  	31.61592  	3.11553   	0.04066   	0.05811   
0.16522   	15.97130  	31.61631  	3.11551   	0.04074   	0.05798   
0.16779   	15.97307  	31.61660  	3.11555   	0.04074   	0.05767   
0.16741   	15.97307  	31.61642  	3.11558   	0.04066   	0.05759   
0.17087   	15.97512  	31.61697  	3.11558   	0.04076   	0.05734   
0.17207   	15.97647  	31.61683  	3.11556   	0.04076   	0.05720   
0.17177   	15.97631  	31.61677  	3.11561   	0.04068   	0.05710   
0.17446   	15.97879  	31.61670  	3.11555   	0.04075   	0.05690   
0.17570   	15.97996  	31.61668  	3.11556   	0.04075   	0.05674   
0.17630   	15.98073  	31.61658  	3.11558   	0.04070   	0.05658   
0.17752   	15.98161  	31.61669  	3.11563   	0.04066   	0.05636   
0.17727   	15.98363  	31.61548  	3.11555   	0.04059   	0.05625   
0.18099   	15.98526  	31.61638  	3.11559   	0.04067   	0.05595   
0.18235   	15.98670  	31.61626  	3.11556   	0.04070   	0.05584   
0.18274   	15.98766  	31.61593  	3.11556   	0.04065   	0.05570   
0.18594   	15.98910  	31.61667  	3.11558   	0.04073   	0.05547   
0.18639   	15.99074  	31.61600  	3.11554   	0.04069   	0.05533   
0.18715   	15.99120  	31.61612  	3.11555   	0.04069   	0.05524   
0.18863   	15.99338  	31.61567  	3.11555   	0.04063   	0.05495   
0.19083   	15.99354  	31.61661  	3.11559   	0.04071   	0.05485   
0.19173   	15.99629  	31.61558  	3.11554   	0.04064   	0.05459   
0.19494   	15.99672  	31.61686  	3.11559   	0.04076   	0.05444   
0.19471   	15.99827  	31.61593  	3.11553   	0.04071   	0.05436   
0.19766   	15.99991  	31.61645  	3.11556   	0.04074   	0.05408   
0.19776   	16.00142  	31.61567  	3.11552   	0.04068   	0.05395   
0.19913   	16.00173  	31.61617  	3.11554   	0.04073   	0.05387   
0.20195   	16.00423  	31.61615  	3.11551   	0.04078   	0.05362   
0.20254   	16.00487  	31.61609  	3.11553   	0.04074   	0.05349   
0.20511   	16.00624  	31.61657  	3.11555   	0.04079   	0.05327   
0.20609   	16.00817  	31.61601  	3.11550   	0.04077   	0.05310   
0.20525   	16.00905  	31.61511  	3.11547   	0.04069   	0.05305   
0.20927   	16.01151  	31.61572  	3.11548   	0.04076   	0.05270   
0.20988   	16.01207  	31.61569  	3.11547   	0.04077   	0.05265   
0.21254   	16.01443  	31.61569  	3.11545   	0.04080   	0.05239   
0.21357   	16.01458  	31.61611  	3.11548   	0.04081   	0.05229   
0.21530   	16.01642  	31.61595  	3.11548   	0.04080   	0.05205   
0.21682   	16.01735  	31.61618  	3.11549   	0.04082   	0.05191   
0.21747   	16.01896  	31.61564  	3.11546   	0.04079   	0.05176   
0.21914   	16.01993  	31.61592  	3.11551   	0.04076   	0.05152   
0.22040   	16.02039  	31.61627  	3.11554   	0.04077   	0.05139   
